"","State_Name","Forprofit_Count2014","Forprofit_Change1419","Nonprofit_Count2014","Nonprofit_Change1419","Government_Count2014","Government_Change1419"
"1","California",391,389,875,-67,188,21
"2","Utah",88,113,59,16,31,3
"3","Florida",306,91,318,-23,33,0
"4","Indiana",79,88,178,37,12,-1
"5","North Carolina",226,87,178,23,32,6
"6","Ohio",45,87,304,84,29,5
"7","Maryland",185,76,130,0,60,-20
"8","Massachusetts",67,68,259,30,13,1
"9","Tennessee",46,68,161,34,6,-2
"10","Arizona",124,67,158,67,35,-5
"11","Kentucky",165,62,174,43,8,-3
"12","Pennsylvania",205,53,327,2,12,1
"13","Texas",218,39,214,-18,48,11
"14","Minnesota",147,38,175,-2,47,-2
"15","Virginia",61,35,53,1,109,-5
"16","New Mexico",25,28,61,20,38,-6
"17","New Jersey",147,27,198,-20,17,1
"18","New Hampshire",13,26,33,7,2,-1
"19","Arkansas",12,25,64,59,5,2
"20","Georgia",175,24,95,-2,83,-17
"21","Louisiana",49,20,62,-27,48,-6
"22","Montana",10,20,41,3,18,-4
"23","Mississippi",15,15,46,8,35,-9
"24","Iowa",22,14,120,25,10,-4
"25","Nevada",23,14,43,12,11,3
"26","New York",140,14,681,-17,114,-7
"27","Idaho",88,13,21,-10,16,-4
"28","Alabama",40,12,88,-2,16,-1
"29","Nebraska",20,12,76,5,17,1
"30","Oregon",62,12,137,-12,40,-5
"31","West Virginia",16,12,83,-2,6,1
"32","Hawaii",19,10,151,-18,7,-2
"33","Michigan",156,10,268,-24,54,3
"34","North Dakota",31,10,19,4,17,4
"35","Illinois",279,8,374,75,29,10
"36","Rhode Island",12,7,47,-10,2,1
"37","Delaware",13,6,24,0,2,-1
"38","Connecticut",13,5,177,13,14,-2
"39","South Carolina",33,4,38,6,39,1
"40","Vermont",6,4,40,-3,1,0
"41","Missouri",61,2,194,15,12,-3
"42","Alaska",15,1,56,-4,20,8
"43","Wisconsin",116,0,127,-22,64,-9
"44","District of Columbia",7,-1,27,-9,1,1
"45","Washington",179,-1,186,28,77,-17
"46","Wyoming",9,-1,36,1,15,-3
"47","South Dakota",12,-3,35,-2,23,-6
"48","Oklahoma",52,-8,109,1,53,1
"49","Colorado",235,-10,183,-24,34,-10
"50","Kansas",72,-14,107,-14,25,3
"51","Maine",113,-14,102,-23,10,-2
