,State_Name,Forprofit_Count2015,Forprofit_Change1519,Nonprofit_Count2015,Nonprofit_Change1519,Government_Count2015,Government_Change1519
1,California,402,378,822,-14,175,34
2,Utah,95,106,58,17,31,3
3,Indiana,76,91,176,39,11,0
4,North Carolina,222,91,184,17,34,4
5,Ohio,47,85,298,90,25,9
6,Kentucky,144,83,182,35,8,-3
7,Florida,321,76,314,-19,34,-1
8,Maryland,191,70,132,-2,59,-19
9,Massachusetts,66,69,240,49,15,-1
10,Texas,195,62,200,-4,47,12
11,Arizona,130,61,176,49,35,-5
12,Pennsylvania,202,56,311,18,10,3
13,Tennessee,64,50,157,38,6,-2
14,Georgia,157,42,88,5,77,-11
15,Minnesota,144,41,163,10,45,0
16,Virginia,60,36,60,-6,110,-6
17,New Jersey,146,28,210,-32,21,-3
18,Arkansas,11,26,60,63,5,2
19,Illinois,263,24,366,83,25,14
20,Montana,9,21,39,5,18,-4
21,New Hampshire,22,17,34,6,2,-1
22,Alabama,37,15,88,-2,14,1
23,Mississippi,16,14,45,9,38,-12
24,Iowa,23,13,118,27,10,-4
25,Michigan,153,13,255,-11,55,2
26,Oregon,61,13,138,-13,38,-3
27,West Virginia,15,13,83,-2,5,2
28,Louisiana,57,12,55,-20,47,-5
29,Wisconsin,104,12,122,-17,62,-7
30,New York,143,11,642,22,116,-9
31,North Dakota,30,11,17,6,17,4
32,Nevada,27,10,39,16,13,1
33,Hawaii,21,8,142,-9,6,-1
34,South Carolina,29,8,39,5,41,-1
35,Delaware,12,7,24,0,2,-1
36,Rhode Island,13,6,32,5,2,1
37,Colorado,220,5,159,0,24,0
38,Vermont,5,5,38,-1,1,0
39,Alaska,13,3,54,-2,21,7
40,Missouri,60,3,193,16,12,-3
41,Nebraska,29,3,80,1,23,-5
42,Washington,175,3,170,44,73,-13
43,New Mexico,51,2,72,9,36,-4
44,Connecticut,17,1,185,5,13,-1
45,Idaho,101,0,16,-5,15,-3
46,Wyoming,8,0,36,1,15,-3
47,District of Columbia,7,-1,25,-7,1,1
48,Maine,100,-1,98,-19,10,-2
49,South Dakota,11,-2,37,-4,22,-5
50,Oklahoma,54,-10,104,6,50,4
51,Kansas,72,-14,103,-10,33,-5
,Average,90.80392157,32.8627451,146.6470588,9.745098039,31.52941176,-0.764705882
,Sum,4631,1676,7479,497,1608,-39